개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),점포구분명
3180000,2.00132E+18,19870423,,2,휴업,2,휴업처리,,,,,237731342,,,서울특별시 영등포구 여의도동 20호   ,서울특별시 영등포구 여의대로 128 (여의도동),,(주)LG,2.00707E+13,I,59:59.0,그 밖의 대규모점포,193674.7437,447296.2263,
3180000,2.00132E+18,19871127,,1,영업/정상,1,정상영업,,,,,226308800,,,서울특별시 영등포구 당산동3가 2번지 7 호   ,,,홍익상가,2.00707E+13,I,59:59.0,그 밖의 대규모점포,,,
3180000,2.00132E+18,19691231,,1,영업/정상,1,정상영업,,,,,02 8467747,,,서울특별시 영등포구 도림동 176호   ,,,도림시장,2.00707E+13,I,59:59.0,그 밖의 대규모점포,,,
3180000,2.00132E+18,19680220,,1,영업/정상,1,정상영업,,,,,02 6778490,,,서울특별시 영등포구 양평동1가 30호   ,서울특별시 영등포구 선유동1로 5 (양평동1가),,양남시장,2.00707E+13,I,59:59.0,그 밖의 대규모점포,190307.5283,446742.5563,
3180000,2.00132E+18,19650621,,3,폐업,3,폐업처리,20190304,,,,02 834 8900,3972,,서울특별시 영등포구 신길동 254번지 1호,서울특별시 영등포구 신길로 155 (신길동),7387,(주)사러가,2.01903E+13,U,40:00.0,그 밖의 대규모점포,192041.0328,444884.8043,대규모점포
3180000,2.00132E+18,19671226,,3,폐업,3,폐업처리,20190304,,,,02 8348900,2342,,서울특별시 영등포구 신길동 255번지 9   호,서울특별시 영등포구 가마산로69가길 17 1층 (신길동),7387,(주)신영사러가,2.01903E+13,U,40:00.0,그 밖의 대규모점포,191994.5051,444933.1587,대규모점포
3180000,2.00132E+18,19730630,,1,영업/정상,1,정상영업,,,,,02 8321752,,,서울특별시 영등포구 신길동 259호   ,,,신동시장,2.00707E+13,I,59:59.0,그 밖의 대규모점포,,,
3180000,2.00132E+18,19650528,,1,영업/정상,1,정상영업,,,,,02 8420003,,,서울특별시 영등포구 신길동 116번지 15호   ,서울특별시 영등포구 도신로60길 7 (신길동),,대신시장,2.00707E+13,I,59:59.0,그 밖의 대규모점포,192643.7024,445431.5209,
3180000,2.00132E+18,19700527,,1,영업/정상,1,정상영업,,,,,02 8324617,,,서울특별시 영등포구 대림동 963호   ,,,대림시장,2.00707E+13,I,59:59.0,그 밖의 대규모점포,,,
3180000,2.00132E+18,19840823,,1,영업/정상,1,정상영업,,,,,02 8410508,,,서울특별시 영등포구 대림동 717호   ,서울특별시 영등포구 대림로29길 13 (대림동),,두암종합시장,2.00707E+13,I,59:59.0,그 밖의 대규모점포,190916.9114,443681.7667,
3180000,2.00132E+18,19890202,,1,영업/정상,1,정상영업,,,,,02 6767269,,,서울특별시 영등포구 양평동1가 247호   ,서울특별시 영등포구 영등포로 39 (양평동1가),,영등포기계상가,2.00707E+13,I,59:59.0,그 밖의 대규모점포,189877.0323,446801.7823,
3180000,2.00132E+18,19961203,,1,영업/정상,1,정상영업,,,,,02 6791134,,,서울특별시 영등포구 당산동1가 9번지 1   호   ,,,영등포농축수산물쎈타,2.02003E+13,U,40:00.0,그 밖의 대규모점포,,,
3180000,2.00132E+18,19990531,,1,영업/정상,1,정상영업,,,,,02 6714022,41973.81,150723,서울특별시 영등포구 당산동2가 30번지 2호,서울특별시 영등포구 영등포로 109 (당산동2가),150723,영등포유통관리(주),2.01805E+13,I,59:59.0,그 밖의 대규모점포,190555.769,446698.8143,대규모점포
3180000,2.00132E+18,20010620,,1,영업/정상,1,정상영업,,20190701,20200630,,02-2630-0220,4447.16,,서울특별시 영등포구 당산동5가 16번지 7호,서울특별시 영등포구 양평로 47 (당산동5가),150045,이랜드리테일 당산점,2.02007E+13,U,09:00.0,그 밖의 대규모점포,191177.5845,447965.6455,
3180000,2.00132E+18,20010925,,1,영업/정상,1,정상영업,,,,,02 21652510,12066.16,,서울특별시 영등포구 영등포동8가 62번지 1호,서울특별시 영등포구 영중로 125 (영등포동8가),150038,롯데쇼핑(주) VIC마켓 영등포점,2.01704E+13,I,59:59.0,대형마트,191503.3861,447289.5484,대규모점포
3180000,2.00132E+18,20011203,,1,영업/정상,1,정상영업,,,,,221658101,35687.74,150991,서울특별시 영등포구 문래동3가 55번지 3호,서울특별시 영등포구  당산로  42 (문래동3가),150991,홈플러스(주) 영등포점,2.02009E+13,U,09:00.0,대형마트,190729.5065,446227.075,
3180000,2.00332E+18,20030331,,1,영업/정상,1,정상영업,,,,,02-2635-2040,10000.33,,서울특별시 영등포구 문래동3가 55호,서울특별시 영등포구 당산로 34 (문래동3가),150835,로데오 왁,2.01411E+13,I,59:59.0,전문점,190644.1207,446104.9252,대규모점포
3180000,2.00532E+18,20050929,,4,취소/말소/만료/정지/중지,4,직권취소,,,,,02  26337338,0,,서울특별시 영등포구 당산동 9번지 13호,,,에쉐르아이시네마쇼핑몰,2.0091E+13,I,59:59.0,쇼핑센터,,,
3180000,2.00532E+18,20051111,,1,영업/정상,1,정상영업,,,,,02-2630-2651,8724.73,,서울특별시 영등포구 양평동3가 65호,서울특별시 영등포구 선유로 156 (양평동3가),,코스트코 홀세일,2.01707E+13,I,59:59.0,대형마트,190408.5091,447298.0222,대규모점포
3180000,2.00532E+18,20051201,20200331,4,취소/말소/만료/정지/중지,4,직권취소,,,,,2166-6800,5983.25,,서울특별시 영등포구 영등포동3가 7호,서울특별시 영등포구 영중로 28 (영등포동3가),,영등포 점프밀라노,2.02008E+13,U,03:00.0,쇼핑센터,191580.6464,446320.7183,
3180000,2.00732E+18,20070322,,1,영업/정상,1,정상영업,,,,,02-2634-0602,6567,,서울특별시 영등포구 영등포동5가 18번지 1호,서울특별시 영등포구 영등포로 225 (영등포동5가),7250,영신상가,2.01908E+13,U,40:00.0,그 밖의 대규모점포,191691.1679,446411.0071,대규모점포
3180000,2.00832E+18,20080424,,1,영업/정상,1,정상영업,,,,,02-2634-7654,9563.3,,서울특별시 영등포구 문래동3가 55-16 영등포 SK 리더스뷰,서울특별시 영등포구 문래로 164 영등포 SK 리더스뷰 (문래동3가),7297,룩스쇼핑센터,2.02009E+13,U,09:00.0,전문점,191087.759,446157.4373,
3180000,2.00832E+18,20080507,,1,영업/정상,1,정상영업,,,,,,3536.87,150010,서울특별시 영등포구 여의도동 47번지 여의도자이(아) 지하 1층,서울특별시 영등포구 여의동로3길 10 (여의도동여의도자이(아) 지하 1층),,신세계 이마트 여의도점,2.01004E+13,I,59:59.0,대형마트,193393.0966,446218.4438,
3180000,2.00832E+18,19940826,,1,영업/정상,1,정상영업,,20080529,20090829,,26382000,94319.57,150798,서울특별시 영등포구 영등포동4가 441번지 10호 타임스퀘어,서울특별시 영등포구 영중로 15 (영등포동4가),150798,타임스퀘어,2.01412E+13,I,59:59.0,쇼핑센터,191385.0574,446098.5559,대규모점포
3180000,2.00932E+18,19821215,,1,영업/정상,1,정상영업,,,,20090821,2639-1041,11893.83,150985,서울특별시 영등포구 영등포동4가 434번지 5호 신세계백화점,서울특별시 영등포구 영중로 9 (영등포동4가 신세계백화점),150985,(주)신세계 타임스퀘어점,2.02006E+13,U,02:00.0,백화점,191581.5003,446108.8072,
3180000,2.00932E+18,19820422,,1,영업/정상,1,정상영업,,,,,842-0008,8838.98,150820,서울특별시 영등포구 대림1동 909번지 2호,서울특별시 영등포구 신길로 41 (대림동),,썬프라자,2.01507E+13,I,59:59.0,쇼핑센터,191800.7282,443809.7739,대규모점포
3180000,2.01132E+18,20110523,,1,영업/정상,1,정상영업,,,,,02-2280-1052,3536.87,,,서울특별시 영등포구 여의동로3길 10 (여의도동),150893,(주)이마트 여의도점,2.02004E+13,U,40:00.0,대형마트,193393.0966,446218.4438,대규모점포
3180000,2.01132E+18,20110630,,1,영업/정상,1,정상영업,,,,,28338545,240.5,150833,서울특별시 영등포구 도림동 251번지 5호,서울특별시 영등포구 도신로 75 (도림동),150833,홈플러스(주) 익스프레스 도림점,2.02009E+13,U,09:00.0,구분없음,191157.1393,444953.0052,
3180000,2.01132E+18,20111002,,1,영업/정상,1,정상영업,,,,,832 8546,396.3,150847,서울특별시 영등포구 신길3동 259번지 4호,서울특별시 영등포구 가마산로69가길 12 (신길동),150841,홈플러스(주) 익스프레스 신길3점,2.02009E+13,U,09:00.0,구분없음,191936.2544,444885.1687,
3180000,2.01132E+18,20111002,,3,폐업,3,폐업처리,20140508,,,,3667 8546,245.5,150102,서울특별시 영등포구 양평동2가 29번지 23호,서울특별시 영등포구 영등포로 33 (양평동2가),150102,홈플러스(주) 익스프레스 양평점,2.01405E+13,I,59:59.0,대형마트,189785.7525,446796.8821,준대규모점포
3180000,2.01132E+18,20111002,,1,영업/정상,1,정상영업,,,,,843 8545,248.2,150050,서울특별시 영등포구 신길동 101번지 7호,서울특별시 영등포구 영등포로 364 (신길동),150050,홈플러스(주) 익스프레스 신길2점,2.02009E+13,U,09:00.0,구분없음,192712.7693,445770.103,
3180000,2.01132E+18,20111122,,1,영업/정상,1,정상영업,,,,,02-834-5577,2796.71,150071,서울특별시 영등포구 대림1동 909번지 2호,서울특별시 영등포구 신길로 41 (대림동),150820,롯데슈퍼 썬프라자점,2.02009E+13,U,09:00.0,구분없음,191800.7282,443809.7739,
3180000,2.01132E+18,20111122,,1,영업/정상,1,정상영업,,,,,02-831-4400,1398.36,150816,서울특별시 영등포구 대림3동 784번지,서울특별시 영등포구 대림로 251 (대림동),150816,롯데슈퍼 대림점,2.02009E+13,U,09:00.0,구분없음,190721.4179,444571.7693,
3180000,2.01232E+18,20120326,,1,영업/정상,1,정상영업,,,,,28468547,390.2,,,서울특별시 영등포구 여의대방로 65 (신길동),150860,홈플러스(주) 익스프레스 신길점,2.02009E+13,U,09:00.0,구분없음,192275.2997,443891.0734,
3180000,2.01232E+18,20120613,,1,영업/정상,1,정상영업,,,,,02-6333-5700,37286,150876,서울특별시 영등포구 여의도동 23번지,서울특별시 영등포구 국제금융로 10 (여의도동),150876,아이에프씨몰(IFC Mall),2.01802E+13,I,59:59.0,복합쇼핑몰,193326.931,446973.9146,대규모점포
3180000,2.01332E+18,20130902,,1,영업/정상,1,정상영업,,,,,02-2609-2002,3003.29,,서울특별시 영등포구 대림동 717 대림동 쌍용 플래티넘-S,서울특별시 영등포구 대림로29길 13 (대림동 대림동 쌍용 플래티넘-S),7413,두암상가,2.02009E+13,U,09:00.0,그 밖의 대규모점포,190916.9114,443681.7667,
3180000,2.01732E+18,20170425,,1,영업/정상,1,정상영업,,,,,21458178,18016.52,,,서울특별시 영등포구 선유로 138 (양평동3가),150103,롯데쇼핑(주) 롯데마트 양평점,2.01804E+13,I,59:59.0,대형마트,190352.3217,447095.6412,대규모점포
3180000,2.01832E+18,20180614,,3,폐업,3,폐업처리,20200320,,,,,3520.04,,서울특별시 영등포구 신길동 2363번지 메트하임,서울특별시 영등포구 신풍로 93 메트하임 (신길동),7392,메트하임,2.02003E+13,U,40:00.0,그 밖의 대규모점포,192558.2718,444233.8189,대규모점포
3180000,2.02032E+18,20200102,,1,영업/정상,1,정상영업,,,,,02-2090-6133,84573.34,,서울특별시 영등포구 여의도동 22번지,서울특별시 영등포구 여의대로 108 (여의도동),7335,현대백화점 여의도점,2.02005E+13,U,40:00.0,백화점,193592.0004,447092.6294,대규모점포
